bearing_deg,max_angle_deg,distance_m,terrain_elevation_m
0.0,5.0399,2864.3,1101.3
5.0,5.0099,3015.1,1113.0
10.0,4.4594,2562.8,1048.6
15.0,5.5956,2412.1,1085.0
20.0,5.5325,2261.3,1067.8
25.0,5.2153,2261.3,1055.1
30.0,4.4606,11758.8,1766.0
35.0,4.5051,5577.9,1288.2
40.0,5.4943,6030.2,1428.7
45.0,5.4613,6180.9,1439.7
50.0,5.8448,8743.7,1743.8
55.0,6.0473,8291.5,1727.1
60.0,6.5620,7989.9,1767.8
65.0,6.1021,7839.2,1686.8
70.0,5.5061,7537.7,1575.3
75.0,4.9536,7386.9,1489.0
80.0,4.3562,5879.4,1296.6
85.0,3.9443,5427.1,1222.9
90.0,3.3409,4371.9,1103.9
95.0,3.0174,5427.1,1134.8
100.0,3.2744,6783.9,1236.8
105.0,3.2820,7085.4,1255.0
110.0,2.5870,7085.4,1168.9
115.0,1.8974,12814.1,1273.2
120.0,1.9647,12512.6,1278.0
125.0,1.9552,11909.5,1255.3
130.0,1.8590,11457.3,1220.6
135.0,1.6051,11909.5,1182.4
140.0,1.7627,1809.0,904.4
145.0,1.9582,1658.3,905.4
150.0,2.1058,1507.5,904.2
155.0,2.2363,1356.8,901.7
160.0,2.2100,1356.8,901.1
165.0,2.2610,1356.8,902.3
170.0,2.2484,1356.8,902.0
175.0,2.1666,1356.8,900.0
180.0,2.0769,1356.8,897.9
185.0,1.9440,1356.8,894.8
190.0,1.6941,1507.5,893.3
195.0,1.6651,1658.3,896.9
200.0,1.6375,1658.3,896.1
205.0,1.6070,1658.3,895.2
210.0,1.5989,1658.3,895.0
215.0,1.5854,1658.3,894.6
220.0,1.4657,1658.3,891.1
225.0,1.3820,1809.0,892.4
230.0,1.4126,603.0,863.6
235.0,1.0601,753.8,862.7
240.0,0.9329,753.8,861.0
245.0,0.8396,904.5,862.0
250.0,0.7374,2110.6,875.9
255.0,0.6689,2261.3,875.1
260.0,0.5934,2412.1,873.7
265.0,0.3969,4221.1,878.0
270.0,0.2943,4974.9,874.3
275.0,0.1800,5728.6,866.7
280.0,0.0775,6633.2,857.7
285.0,0.0343,7839.2,853.4
290.0,-0.0520,5125.6,844.1
295.0,-0.0448,4974.9,844.8
300.0,-0.0642,5577.9,842.5
305.0,-0.0804,6482.4,839.6
310.0,-0.0339,30000.0,830.9
315.0,0.0385,29849.2,868.8
320.0,0.1369,18392.0,892.7
325.0,0.4961,14472.4,974.0
330.0,0.8090,14472.4,1053.1
335.0,1.1609,2412.1,897.6
340.0,2.0251,3015.1,955.3
345.0,2.3446,2864.3,966.0
350.0,2.8541,2713.6,984.0
355.0,4.0449,2864.3,1051.3
